battle,battleLabel,date,place,placeLabel,coordinates,country,countryLabel,troops
http://www.wikidata.org/entity/Q957186,битва при Ковадонге,0718-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1018048,Ковадонга,Point(-4.980669444 43.273372222),http://www.wikidata.org/entity/Q8575586,Омейядский халифат,
http://www.wikidata.org/entity/Q2272823,Сражение при Кёльне,0716-01-01T00:00:00Z,http://www.wikidata.org/entity/Q365,Кёльн,Point(6.958976 50.94257),http://www.wikidata.org/entity/Q3301,Карл Мартелл,
http://www.wikidata.org/entity/Q2272823,Сражение при Кёльне,0716-01-01T00:00:00Z,http://www.wikidata.org/entity/Q365,Кёльн,Point(6.958976 50.94257),http://www.wikidata.org/entity/Q560751,Радбод,
http://www.wikidata.org/entity/Q504172,Битва при Гвадалете,0711-07-19T00:00:00Z,http://www.wikidata.org/entity/Q12837,Пиренейский полуостров,Point(-6.21667 36.6),http://www.wikidata.org/entity/Q126936,Вестготское королевство,
http://www.wikidata.org/entity/Q504172,Битва при Гвадалете,0711-07-19T00:00:00Z,http://www.wikidata.org/entity/Q12837,Пиренейский полуостров,Point(-6.21667 36.6),http://www.wikidata.org/entity/Q59551740,армия Омейядского халифата,
http://www.wikidata.org/entity/Q504172,Битва при Гвадалете,0711-07-19T00:00:00Z,http://www.wikidata.org/entity/Q12837,Пиренейский полуостров,Point(-6.21667 36.6),http://www.wikidata.org/entity/Q8575586,Омейядский халифат,
http://www.wikidata.org/entity/Q602880,Битва при Анхиало,0708-01-01T00:00:00Z,http://www.wikidata.org/entity/Q407372,Поморие,Point(27.65 42.55),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q602880,Битва при Анхиало,0708-01-01T00:00:00Z,http://www.wikidata.org/entity/Q407372,Поморие,Point(27.65 42.55),http://www.wikidata.org/entity/Q203817,Первое Болгарское царство,
http://www.wikidata.org/entity/Q4087416,Битва при Варданакерте,0702-12-01T00:00:00Z,http://www.wikidata.org/entity/Q2727505,Айрарат,Point(44.3408 40.0234),http://www.wikidata.org/entity/Q2981019,Армянский эмират,
http://www.wikidata.org/entity/Q4087416,Битва при Варданакерте,0702-12-01T00:00:00Z,http://www.wikidata.org/entity/Q2727505,Айрарат,Point(44.3408 40.0234),http://www.wikidata.org/entity/Q8575586,Омейядский халифат,
http://www.wikidata.org/entity/Q1478970,Битва при Карфагене,0698-01-01T00:00:00Z,http://www.wikidata.org/entity/Q28151514,Карфаген,Point(10.3233 36.8528),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q1478970,Битва при Карфагене,0698-01-01T00:00:00Z,http://www.wikidata.org/entity/Q28151514,Карфаген,Point(10.3233 36.8528),http://www.wikidata.org/entity/Q8575586,Омейядский халифат,
http://www.wikidata.org/entity/Q4870907,Сражение при Дорестаде,0695-01-01T00:00:00Z,http://www.wikidata.org/entity/Q739353,Дорестад,Point(5.34 51.975),http://www.wikidata.org/entity/Q43482,франки,
http://www.wikidata.org/entity/Q1818410,Битва при Майс-Когви,0642-08-05T00:00:00Z,http://www.wikidata.org/entity/Q1009221,Озуэстри,Point(-3.054 52.86),http://www.wikidata.org/entity/Q105092,Мерсия,
http://www.wikidata.org/entity/Q1818410,Битва при Майс-Когви,0642-08-05T00:00:00Z,http://www.wikidata.org/entity/Q1009221,Озуэстри,Point(-3.054 52.86),http://www.wikidata.org/entity/Q623751,Берниция,
http://www.wikidata.org/entity/Q603549,Битва при Нехавенде,0642-01-01T00:00:00Z,http://www.wikidata.org/entity/Q720045,Нехавенд,Point(44.5 31.583),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q603549,Битва при Нехавенде,0642-01-01T00:00:00Z,http://www.wikidata.org/entity/Q720045,Нехавенд,Point(44.5 31.583),http://www.wikidata.org/entity/Q12490507,Праведный халифат,
http://www.wikidata.org/entity/Q2237576,Сражение при Гелиополисе (640),0640-07-09T00:00:00Z,http://www.wikidata.org/entity/Q191687,Гелиополь,Point(31.288889 30.129444),http://www.wikidata.org/entity/Q12490507,Праведный халифат,
http://www.wikidata.org/entity/Q2237576,Сражение при Гелиополисе (640),0640-07-09T00:00:00Z,http://www.wikidata.org/entity/Q191687,Гелиополь,Point(31.288889 30.129444),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q2700721,Битва при Джалуле,0637-04-01T00:00:00Z,http://www.wikidata.org/entity/Q3160754,Джалаула,Point(45.1667 34.2833),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q2700721,Битва при Джалуле,0637-04-01T00:00:00Z,http://www.wikidata.org/entity/Q3160754,Джалаула,Point(45.1667 34.2833),http://www.wikidata.org/entity/Q12490507,Праведный халифат,
http://www.wikidata.org/entity/Q956923,Сражение при Хэвенфельте,0634-01-01T00:00:00Z,http://www.wikidata.org/entity/Q947400,Хексем,Point(-2.1 55.02),http://www.wikidata.org/entity/Q107299,Нортумбрия,
http://www.wikidata.org/entity/Q956923,Сражение при Хэвенфельте,0634-01-01T00:00:00Z,http://www.wikidata.org/entity/Q947400,Хексем,Point(-2.1 55.02),http://www.wikidata.org/entity/Q816814,Королевство Гвинед,
http://www.wikidata.org/entity/Q1758473,Битва при Мейкене,0633-10-12T00:00:00Z,http://www.wikidata.org/entity/Q58900,Донкастер,Point(-0.926 53.585),http://www.wikidata.org/entity/Q32768,англосаксы,
http://www.wikidata.org/entity/Q1758473,Битва при Мейкене,0633-10-12T00:00:00Z,http://www.wikidata.org/entity/Q58900,Донкастер,Point(-0.926 53.585),http://www.wikidata.org/entity/Q188353,валлийцы,
http://www.wikidata.org/entity/Q2542813,Битва при Уллайсе,0633-05-01T00:00:00Z,http://www.wikidata.org/entity/Q11767,Месопотамия,Point(44.569722 31.617778),http://www.wikidata.org/entity/Q12490507,Праведный халифат,
http://www.wikidata.org/entity/Q2542813,Битва при Уллайсе,0633-05-01T00:00:00Z,http://www.wikidata.org/entity/Q11767,Месопотамия,Point(44.569722 31.617778),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q2576269,Битва при Айн Тамре,0633-01-01T00:00:00Z,http://www.wikidata.org/entity/Q12229073,Айн ат-Тамр,Point(43.480217 32.557357),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q2576269,Битва при Айн Тамре,0633-01-01T00:00:00Z,http://www.wikidata.org/entity/Q12229073,Айн ат-Тамр,Point(43.480217 32.557357),http://www.wikidata.org/entity/Q431164,Арабы-христиане,
http://www.wikidata.org/entity/Q2576269,Битва при Айн Тамре,0633-01-01T00:00:00Z,http://www.wikidata.org/entity/Q12229073,Айн ат-Тамр,Point(43.480217 32.557357),http://www.wikidata.org/entity/Q12490507,Праведный халифат,
http://www.wikidata.org/entity/Q1639459,битва при Муте,0629-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3774958,Мута,Point(35.6972 31.0333),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q1639459,битва при Муте,0629-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3774958,Мута,Point(35.6972 31.0333),http://www.wikidata.org/entity/Q733668,Гассаниды,
http://www.wikidata.org/entity/Q1639459,битва при Муте,0629-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3774958,Мута,Point(35.6972 31.0333),http://www.wikidata.org/entity/Q76821846,Мединская община,
http://www.wikidata.org/entity/Q755966,Битва при Ниневии,0627-12-15T00:00:00Z,http://www.wikidata.org/entity/Q5680,Ниневия,Point(43.152778 36.359444),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q755966,Битва при Ниневии,0627-12-15T00:00:00Z,http://www.wikidata.org/entity/Q5680,Ниневия,Point(43.433333 36.266667),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q755966,Битва при Ниневии,0627-12-15T00:00:00Z,http://www.wikidata.org/entity/Q5680,Ниневия,Point(43.152778 36.359444),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q755966,Битва при Ниневии,0627-12-15T00:00:00Z,http://www.wikidata.org/entity/Q5680,Ниневия,Point(43.433333 36.266667),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q488278,Битва при Ухуде,0625-03-23T00:00:00Z,http://www.wikidata.org/entity/Q1436040,Ухуд,Point(39.611667 24.503333),http://www.wikidata.org/entity/Q485732,курайшиты,
http://www.wikidata.org/entity/Q488278,Битва при Ухуде,0625-03-23T00:00:00Z,http://www.wikidata.org/entity/Q31945,Аравийский полуостров,Point(39.611667 24.503333),http://www.wikidata.org/entity/Q485732,курайшиты,
http://www.wikidata.org/entity/Q488278,Битва при Ухуде,0625-03-23T00:00:00Z,http://www.wikidata.org/entity/Q35484,Медина,Point(39.611667 24.503333),http://www.wikidata.org/entity/Q485732,курайшиты,
http://www.wikidata.org/entity/Q486124,Битва при Бадре,0624-03-15T00:00:00Z,http://www.wikidata.org/entity/Q31945,Аравийский полуостров,Point(38.766666666 23.733333333),http://www.wikidata.org/entity/Q76821846,Мединская община,
http://www.wikidata.org/entity/Q486124,Битва при Бадре,0624-03-15T00:00:00Z,http://www.wikidata.org/entity/Q31945,Аравийский полуостров,Point(38.766666666 23.733333333),http://www.wikidata.org/entity/Q5806,Мекка,
http://www.wikidata.org/entity/Q486124,Битва при Бадре,0624-03-15T00:00:00Z,http://www.wikidata.org/entity/Q169977,Хиджаз,Point(38.766666666 23.733333333),http://www.wikidata.org/entity/Q5806,Мекка,
http://www.wikidata.org/entity/Q486124,Битва при Бадре,0624-03-15T00:00:00Z,http://www.wikidata.org/entity/Q169977,Хиджаз,Point(38.766666666 23.733333333),http://www.wikidata.org/entity/Q76821846,Мединская община,
http://www.wikidata.org/entity/Q486124,Битва при Бадре,0624-03-15T00:00:00Z,http://www.wikidata.org/entity/Q27256,Бадр,Point(38.766666666 23.733333333),http://www.wikidata.org/entity/Q5806,Мекка,
http://www.wikidata.org/entity/Q486124,Битва при Бадре,0624-03-15T00:00:00Z,http://www.wikidata.org/entity/Q27256,Бадр,Point(38.766666666 23.733333333),http://www.wikidata.org/entity/Q76821846,Мединская община,
http://www.wikidata.org/entity/Q3403266,Битва при Катраете,0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1024102,Каттерик,Point(-1.630096 54.377358),http://www.wikidata.org/entity/Q1345964,Гододин,
http://www.wikidata.org/entity/Q1233768,Сражение при Бларафоне,0591-08-01T00:00:00Z,http://www.wikidata.org/entity/Q2607082,Ганзак,Point(46.193187 37.011555),http://www.wikidata.org/entity/Q2571688,Марзпанство Армения,
http://www.wikidata.org/entity/Q1233768,Сражение при Бларафоне,0591-08-01T00:00:00Z,http://www.wikidata.org/entity/Q2607082,Ганзак,Point(46.193187 37.011555),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q1233768,Сражение при Бларафоне,0591-08-01T00:00:00Z,http://www.wikidata.org/entity/Q2607082,Ганзак,Point(46.193187 37.011555),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q1233768,Сражение при Бларафоне,0591-08-01T00:00:00Z,http://www.wikidata.org/entity/Q2607082,Ганзак,Point(46.193187 37.011555),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q2237614,Сражение при Мартирополе,0588-01-01T00:00:00Z,http://www.wikidata.org/entity/Q945404,Сильван,Point(41.0014 38.1422),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q2237614,Сражение при Мартирополе,0588-01-01T00:00:00Z,http://www.wikidata.org/entity/Q945404,Сильван,Point(41.0014 38.1422),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
http://www.wikidata.org/entity/Q769358,Битва при Тагине,0552-07-01T00:00:00Z,http://www.wikidata.org/entity/Q20457,Гвальдо-Тадино,Point(12.783333333 43.233333333),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q769358,Битва при Тагине,0552-07-01T00:00:00Z,http://www.wikidata.org/entity/Q20457,Гвальдо-Тадино,Point(12.783333333 43.233333333),http://www.wikidata.org/entity/Q583038,Королевство остготов,
http://www.wikidata.org/entity/Q86750828,Бой при Нисибисе (541),0541-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1553052,Нусайбин,Point(41.2157 37.0753),http://www.wikidata.org/entity/Q12544,Византия,
http://www.wikidata.org/entity/Q86750828,Бой при Нисибисе (541),0541-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1553052,Нусайбин,Point(41.2157 37.0753),http://www.wikidata.org/entity/Q42193,Готы,
http://www.wikidata.org/entity/Q86750828,Бой при Нисибисе (541),0541-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1553052,Нусайбин,Point(41.2157 37.0753),http://www.wikidata.org/entity/Q83891,Государство Сасанидов,
